"T","replica","parameter","mean","median","sd","2.5%","25%","50%","75%","97.5%"
500,161,"alpha1",0.127053992803953,0.117823830409441,0.0522988232671096,0.0507278205880681,0.0880135627150903,0.117823830409441,0.157955659155905,0.250074596946292
500,161,"beta1",0.653738186533044,0.699975983679445,0.163136181260603,0.236593736810797,0.576876379376428,0.699975983679445,0.771780954109055,0.8661209022478
500,162,"alpha0",0.2555273751287,0.222832536486731,0.125594205121196,0.0992416307226241,0.164809540191191,0.222832536486731,0.322677832131738,0.557703908422495
500,162,"alpha1",0.107790623579065,0.103397537789662,0.0447841841601417,0.0314441022893135,0.0757074364982381,0.103397537789662,0.134114323331391,0.206388295689504
500,162,"beta1",0.619973093141628,0.653188239826511,0.145303627351318,0.291165247156989,0.529958989075077,0.653188239826511,0.728744804220555,0.831114255844781
500,163,"alpha0",0.44170129334955,0.448755016307004,0.152731121057638,0.172953070373842,0.323236148708757,0.448755016307004,0.553796149664495,0.728085769812359
500,163,"alpha1",0.160708056392971,0.158349329952464,0.0569915963791148,0.0611245708133259,0.117534085939133,0.158349329952464,0.199208335535255,0.27870891556046
500,163,"beta1",0.382358822746904,0.377491587711851,0.179368885311661,0.0693619277620789,0.247365492912997,0.377491587711851,0.515032553860203,0.716496807161332
500,164,"alpha0",0.206386055974253,0.178266674452428,0.103103503197666,0.0814926068711254,0.132684141763311,0.178266674452428,0.249020299316264,0.477885554821268
500,164,"alpha1",0.177552271982486,0.171711686273064,0.0547854917041293,0.0867669971440084,0.137422151626631,0.171711686273064,0.211309337612134,0.300094786857538
500,164,"beta1",0.622195296035361,0.652876642392768,0.128130564341734,0.303673993049113,0.55429242030056,0.652876642392768,0.715339623599745,0.801534164350596
500,165,"alpha0",0.192185964961402,0.146925665189191,0.12021096384467,0.069272262222532,0.11030236730881,0.146925665189191,0.236836949082036,0.518634715851333
500,165,"alpha1",0.122838232413146,0.119317464734575,0.0473277286859349,0.0440886221255982,0.0881656492346624,0.119317464734575,0.153900670788123,0.22590887252624
500,165,"beta1",0.668076415966539,0.7108679363026,0.150061703464403,0.242258665044209,0.605743177802175,0.7108679363026,0.771311941130429,0.852488536249832
500,166,"alpha0",0.424118751542911,0.43142798353829,0.163356360811769,0.102453105735152,0.303359687363799,0.43142798353829,0.555286189309583,0.692798177124678
500,166,"alpha1",0.0920726791713915,0.0867685726127183,0.047344301038274,0.0147594095862602,0.0571773774209347,0.0867685726127183,0.120468727493805,0.195922168175035
500,166,"beta1",0.356722796464313,0.332985748438635,0.219250133257816,0.0234831314055145,0.18335889321391,0.332985748438635,0.509836691245656,0.821946907056297
500,167,"alpha0",0.356742569073349,0.324609538472334,0.158253706888685,0.108362135646497,0.244005897602138,0.324609538472334,0.454291599321796,0.725702145987479
500,167,"alpha1",0.188235422347669,0.183257810746157,0.0532398293234896,0.0974790495859736,0.149795742074581,0.183257810746157,0.221386174377763,0.305677483759344
500,167,"beta1",0.516374857609205,0.544703057701547,0.159857619722408,0.163536656427982,0.409399635943298,0.544703057701547,0.634880075488744,0.774854569046335
500,168,"alpha0",0.163574820886875,0.139830238372771,0.104957681919353,0.0361550778100689,0.0874115873972164,0.139830238372771,0.213983307371172,0.450125452639758
500,168,"alpha1",0.183349760658723,0.175721703002056,0.0558576418003559,0.0919126344497164,0.144357649495905,0.175721703002056,0.216292775147321,0.307856184332038
500,168,"beta1",0.671707772230558,0.693646356479764,0.13210693961709,0.320666428265222,0.605223933685934,0.693646356479764,0.768331924539038,0.861120073660831
500,169,"alpha0",0.116147963551547,0.0973441052491421,0.0780374541668145,0.0410602861674583,0.0754378730491331,0.0973441052491421,0.130201865258679,0.440851693823041
500,169,"alpha1",0.0972316149604616,0.0924897036905528,0.0356549939964944,0.0435196606887584,0.072231823746425,0.0924897036905528,0.115335744589398,0.184413618317449
500,169,"beta1",0.808108852237951,0.825664990754064,0.0838544351149588,0.498853538791426,0.785041169673227,0.825664990754064,0.857539375844604,0.903152108979692
500,170,"alpha0",0.133489394736747,0.119663766503479,0.0659158983362074,0.0531511320020229,0.0924682019292017,0.119663766503479,0.159801953938073,0.260059619268051
500,170,"alpha1",0.153855490644011,0.148933464616651,0.0440232174260697,0.0779910024415325,0.122894476562279,0.148933464616651,0.180392293843752,0.252847796328715
500,170,"beta1",0.72438756868755,0.73550746390149,0.0820574214338742,0.551794143735441,0.685961244089547,0.73550746390149,0.779141098955673,0.84404809375316
500,171,"alpha0",0.267347752379866,0.237825166794423,0.15843933808546,0.0462935717563395,0.15293313968469,0.237825166794423,0.351642406295307,0.665397448422304
500,171,"alpha1",0.104694962725356,0.0992869573606424,0.0526030667023574,0.0208445749561944,0.0670946908546508,0.0992869573606424,0.133434450799368,0.225343743558254
500,171,"beta1",0.602808693030263,0.628512655073729,0.193383173121979,0.152048382854972,0.495845561007705,0.628512655073729,0.746236795725029,0.8949198203097
500,172,"alpha0",0.320539367487607,0.301971996214493,0.145964526058178,0.105390923738499,0.204823085911967,0.301971996214493,0.405560201734558,0.650433500597744
500,172,"alpha1",0.0486708023672454,0.0383763052815619,0.0420500605250389,0.00123344834932474,0.0184265361188329,0.0383763052815619,0.0666233334129093,0.161396241063429
500,172,"beta1",0.572812268146328,0.594252726361682,0.179243976200752,0.184240571297028,0.464339351884249,0.594252726361682,0.709687869115139,0.85024511008116
500,173,"alpha0",0.148035152602669,0.115718106789231,0.0982633046236384,0.0416307775011845,0.0743434846420612,0.115718106789231,0.214879274036455,0.404731312497519
500,173,"alpha1",0.111697956522187,0.107231694094729,0.0443311011191215,0.0363474785413488,0.0805378872442579,0.107231694094729,0.138029035684015,0.212214283898788
500,173,"beta1",0.708703418290912,0.747976847410609,0.138978188630967,0.372525680167765,0.627563899815453,0.747976847410609,0.812597281333735,0.889977793137501
500,174,"alpha0",0.299072012555927,0.280743025945003,0.155162022448877,0.0579907111821002,0.167859956200495,0.280743025945003,0.417590904845053,0.612160300628862
500,174,"alpha1",0.0889664723424685,0.0812432995201623,0.0546334335866936,0.00841485482323478,0.0537591749067638,0.0812432995201623,0.115494483801666,0.21401255337738
500,174,"beta1",0.552051294057467,0.562421885824802,0.204670984249142,0.176182025036109,0.387815284865234,0.562421885824802,0.720645703114403,0.881940571056521
500,175,"alpha0",0.230915251518409,0.214389566002667,0.101457533661524,0.0844014605905688,0.149549416625524,0.214389566002667,0.295872086075531,0.466068794531729
500,175,"alpha1",0.121548237448021,0.116368725063257,0.0467714879880013,0.0462092349465427,0.0893119009796655,0.116368725063257,0.146315679389989,0.230630381999316
500,175,"beta1",0.661972699141224,0.672244784836422,0.109854253156952,0.418196115852882,0.584653198368062,0.672244784836422,0.744556419353798,0.846586889937865
500,176,"alpha0",0.283505873795592,0.269631405087918,0.115256165573981,0.122762586438551,0.186122279964656,0.269631405087918,0.361769269125796,0.528829188766179
500,176,"alpha1",0.130081742423386,0.12584727293574,0.0427014092124057,0.0609137706970081,0.0988072738134837,0.12584727293574,0.155449688487663,0.227431258539938
500,176,"beta1",0.558608599688761,0.573255448195052,0.143032377906201,0.270616338631293,0.455691413915974,0.573255448195052,0.673862437583622,0.778065293418678
500,177,"alpha0",0.174508956518188,0.154548264248443,0.0870947155381979,0.0665107200281786,0.11712354482007,0.154548264248443,0.205357254847365,0.4398509783406
500,177,"alpha1",0.164330094111183,0.159025436257683,0.0499799032745052,0.0833323999697463,0.127823377160302,0.159025436257683,0.19497022817642,0.278496243982086
500,177,"beta1",0.647012536739436,0.666994750940987,0.119538495848076,0.313651096620019,0.59303912853446,0.666994750940987,0.729402414562032,0.818683131403304
500,178,"alpha0",0.0907443219907051,0.0830247159263652,0.0462110587617522,0.0350282700553742,0.0646083599730416,0.0830247159263652,0.104649004254327,0.181128903669412
500,178,"alpha1",0.125697775782916,0.122095719667321,0.0402508213558994,0.0605952103593849,0.0963200794074029,0.122095719667321,0.149894205090244,0.215647643680487
500,178,"beta1",0.780286093249733,0.787938481314804,0.0686687106336144,0.648751080725797,0.747702627531841,0.787938481314804,0.82417830123188,0.879554943508421
500,179,"alpha0",0.154422947318725,0.136853995358999,0.0730505637088646,0.0757210893152854,0.108844390355686,0.136853995358999,0.178032516793892,0.412238983347204
500,179,"alpha1",0.144184655729536,0.141126888897547,0.0419792625825559,0.0715943238197543,0.113838487190166,0.141126888897547,0.170977760511006,0.232663688228831
500,179,"beta1",0.739201544580068,0.752335118971843,0.0722615421697526,0.52385061093979,0.703479479694272,0.752335118971843,0.786985802789459,0.842373171199042
500,180,"alpha0",0.242035274480364,0.222255021995754,0.105141651373751,0.107889941230497,0.170698742059653,0.222255021995754,0.281256736091367,0.561699997627508
500,180,"alpha1",0.183822548951126,0.176530165941052,0.0618922656331295,0.0871968897227128,0.13740051679427,0.176530165941052,0.222662903138737,0.3211380530025
500,180,"beta1",0.546970672837565,0.570747324891212,0.147047816984657,0.139541133312698,0.485048129945915,0.570747324891212,0.647493343052338,0.752685069657624
500,181,"alpha0",0.120697362118564,0.106018554675203,0.0704898608011316,0.0428401715138639,0.0816840591734324,0.106018554675203,0.137143656711548,0.296713811362785
500,181,"alpha1",0.123361913387341,0.118710600472552,0.0375483810184998,0.0629334091557968,0.0965807456788802,0.118710600472552,0.146626257759726,0.206606692972163
500,181,"beta1",0.749596756012674,0.765767246184378,0.0939800301408198,0.539805947836077,0.712683924227916,0.765767246184378,0.805276579424043,0.871667124064163
500,182,"alpha0",0.324444885694731,0.303706634466652,0.157419343360362,0.109912428904231,0.184448543525673,0.303706634466652,0.433381526353033,0.658315333910156
500,182,"alpha1",0.131997005614681,0.126827621623751,0.0563542722444186,0.0374030455537278,0.0931271170913664,0.126827621623751,0.164243591471018,0.266225174820701
500,182,"beta1",0.558302283365341,0.561020931802103,0.168202719030617,0.242480553778,0.423478191934276,0.561020931802103,0.711937463499557,0.81514848344098
500,183,"alpha0",0.113164802336661,0.106765659106232,0.0488266368511622,0.0502326977891739,0.083258252360558,0.106765659106232,0.134257255496746,0.201668015061539
500,183,"alpha1",0.194161156930581,0.192036795737338,0.0448920040054469,0.11444338182539,0.161442601762506,0.192036795737338,0.223671451358274,0.286673221615511
500,183,"beta1",0.715205795633352,0.719024345982894,0.0666356045006367,0.587867709593367,0.677540723482093,0.719024345982894,0.760656046630382,0.8230270398338
500,184,"alpha0",0.200896737434053,0.160267615924574,0.125755383053946,0.0668893512541247,0.126598143430484,0.160267615924574,0.221809114838228,0.592686433216948
500,184,"alpha1",0.0641347220738563,0.0611700118120839,0.0313468075382299,0.0120691615377984,0.041234628686837,0.0611700118120839,0.0829532024662552,0.135794421659013
500,184,"beta1",0.692672097709391,0.738851721473749,0.156729001929805,0.222586887455825,0.651394587887986,0.738851721473749,0.792678710003064,0.868723524340353
500,185,"alpha0",0.0819836210583699,0.0485842105791436,0.100898613223595,0.0211029698545782,0.0338342454688679,0.0485842105791436,0.0771139337204308,0.490179225326691
500,185,"alpha1",0.0799471995151386,0.0749040056587484,0.0405620608451094,0.0135072471732134,0.0514049035685536,0.0749040056587484,0.102681874803241,0.172295139746373
500,185,"beta1",0.834066714379934,0.873984126973679,0.132630744072511,0.318534172925487,0.822064554509199,0.873984126973679,0.905593118640576,0.951802671386678
500,186,"alpha0",0.153445816603026,0.131995074319201,0.0917708536093893,0.0442347825194897,0.0890050362975764,0.131995074319201,0.194674688266394,0.410003249454067
500,186,"alpha1",0.0922062889367855,0.0841986717563339,0.0446754539176622,0.0256723868253855,0.0603071498760874,0.0841986717563339,0.118555598459617,0.198370605260961
500,186,"beta1",0.723641479986537,0.748337322430766,0.132904970295061,0.366046923523449,0.64440833637667,0.748337322430766,0.822519062176582,0.904105096873412
500,187,"alpha0",0.189118438606893,0.184697135154368,0.0729195494561636,0.0793677699196441,0.132758203352956,0.184697135154368,0.231023876692808,0.351212160340136
500,187,"alpha1",0.131971882273497,0.125314403550309,0.0489155563874741,0.0579173500245673,0.0958102728038287,0.125314403550309,0.159895348326141,0.246046942077465
500,187,"beta1",0.676484494849009,0.681710076339296,0.0983431311982952,0.471739188687717,0.612256110583236,0.681710076339296,0.751086936544392,0.83557772672043
500,188,"alpha0",0.242527194942764,0.225107443249621,0.0989547149443716,0.079485578131958,0.175021130821531,0.225107443249621,0.297989973139159,0.464646920355005
500,188,"alpha1",0.11438481572335,0.110170060198607,0.0442286734514385,0.0387462784195771,0.0827033986302952,0.110170060198607,0.143209432785769,0.210730348101748
500,188,"beta1",0.631059937288025,0.64247504202634,0.115221553746169,0.380152242507704,0.56686692005366,0.64247504202634,0.706464920094583,0.832357710459794
500,189,"alpha0",0.151272701071806,0.113260167126579,0.112560828818672,0.0466299531358771,0.0793494410574629,0.113260167126579,0.179146475401114,0.510394225787735
500,189,"alpha1",0.120842908228036,0.115025267563656,0.0438608605951925,0.051372866928565,0.0908128768895177,0.115025267563656,0.144527401895581,0.226245940892989
500,189,"beta1",0.725875126974593,0.764352818986226,0.137311730548676,0.320218331744067,0.679805307233396,0.764352818986226,0.816624000394811,0.888639590907923
500,190,"alpha0",0.210053762328436,0.201808641392868,0.0682156749044318,0.104159668817251,0.158492290893979,0.201808641392868,0.256218302814597,0.362253664383172
500,190,"alpha1",0.320072700916792,0.31936466471606,0.0637075379788595,0.198260138798781,0.275590398239376,0.31936466471606,0.364242459999202,0.44644554916801
500,190,"beta1",0.471508827777934,0.47564754689835,0.102371836478957,0.267806931164356,0.398977334620487,0.47564754689835,0.54693487838103,0.659191090445005
500,191,"alpha0",0.298498146911365,0.206821257301,0.230894070681856,0.0525322003737163,0.101845612550294,0.206821257301,0.501839310308042,0.775922478654567
500,191,"alpha1",0.047487007150962,0.0422472801845825,0.0332700984124631,0.00209121090636215,0.0229180665630828,0.0422472801845825,0.0646635609919027,0.124782202593378
500,191,"beta1",0.643991405698335,0.732897072458493,0.246563535382548,0.160352325185583,0.412175152572982,0.732897072458493,0.858971959400512,0.923330214860415
500,192,"alpha0",0.21705141122408,0.131143515924623,0.180457113473284,0.0495990809547081,0.0971885459804429,0.131143515924623,0.284486933141195,0.653216127120659
500,192,"alpha1",0.0969843215073737,0.0900643163606488,0.0433419435196131,0.0305987160699506,0.0661107240927456,0.0900643163606488,0.119574780489984,0.201072774429596
