"T","replica","parameter","mean","median","sd","2.5%","25%","50%","75%","97.5%"
750,246,"beta1",0.225375549932472,0.222008053418739,0.0827976908999153,0.0711986495781403,0.16638768214566,0.222008053418739,0.285723757868377,0.385083104955354
750,247,"alpha0",0.116438896364642,0.115303652567722,0.0271003613267386,0.0668356825833337,0.100693395732747,0.115303652567722,0.132343398196433,0.164433303828863
750,247,"alpha1",0.27547658903896,0.273043715043933,0.0608718860723741,0.164476739905236,0.232789166789137,0.273043715043933,0.31536548786723,0.401775609614896
750,247,"beta1",0.268786983365506,0.266518983465993,0.12163430762923,0.0608225009758163,0.175893853879541,0.266518983465993,0.347515614107134,0.522967885636408
750,248,"alpha0",0.0840288720783004,0.079513695239447,0.0329643071359232,0.0441200136268176,0.065864066490563,0.079513695239447,0.094873013820852,0.14735504253545
750,248,"alpha1",0.319063777774813,0.316302265328985,0.0583632115735322,0.215286874065083,0.277164265613216,0.316302265328985,0.357014367739895,0.443780651284226
750,248,"beta1",0.386150248596769,0.400499431041433,0.117010758088734,0.115476329261146,0.314618985577685,0.400499431041433,0.465489296777926,0.589267680594859
750,249,"alpha0",0.111892733179785,0.110362809674371,0.0258464393563162,0.0774865562572627,0.0982982384406052,0.110362809674371,0.122277901352843,0.150800580105621
750,249,"alpha1",0.332346370614222,0.328095126922759,0.068117195556606,0.20980767532255,0.28267145731537,0.328095126922759,0.37727224178451,0.476182723652682
750,249,"beta1",0.251399714257881,0.24418067725691,0.085008061781424,0.09891492786963,0.194130598345027,0.24418067725691,0.301853271497051,0.442887558905644
750,250,"alpha0",0.0811198808767903,0.0771558696342558,0.0313190714756357,0.044023741400546,0.0625502311575789,0.0771558696342558,0.0945457718555699,0.134536240306874
750,250,"alpha1",0.344090945294408,0.340612230905044,0.0613892164439198,0.232686080415852,0.301439692430746,0.340612230905044,0.38291512166612,0.474950464265289
750,250,"beta1",0.332950128788504,0.343467593021844,0.117162060590298,0.0778635753861036,0.244864048406699,0.343467593021844,0.42420737217574,0.535569512610944
750,251,"alpha0",0.10921847583456,0.107777691042131,0.0258221322246466,0.0743271072852735,0.0953042619208981,0.107777691042131,0.119703583222839,0.147475525337903
750,251,"alpha1",0.427698894771967,0.421804896973719,0.0708915613414281,0.306647993472312,0.380415606620444,0.421804896973719,0.467412259314336,0.593037468949622
750,251,"beta1",0.222740690680354,0.221024100508948,0.0814539768744627,0.060909998355497,0.166798880332648,0.221024100508948,0.277876343727375,0.393255704612093
750,252,"alpha0",0.126072960007369,0.124026481111283,0.0302975767356475,0.0793727563510919,0.107826239411855,0.124026481111283,0.140746011967929,0.178197864488892
750,252,"alpha1",0.26133376146773,0.256652504370572,0.0590084908235655,0.159871720944241,0.220020292760736,0.256652504370572,0.298586564415934,0.390664534726034
750,252,"beta1",0.228416426748185,0.226318045439685,0.111896632404262,0.0203609283334713,0.154285198067078,0.226318045439685,0.299855042921582,0.449285358650773
750,253,"alpha0",0.106110104950504,0.105499009270355,0.0254303357979953,0.0694740554800488,0.0922541385743949,0.105499009270355,0.117846228389538,0.141980441697685
750,253,"alpha1",0.376934712527616,0.372743842185194,0.0647433432148499,0.263149499798889,0.330991607586021,0.372743842185194,0.417845680187161,0.516779573057106
750,253,"beta1",0.232503473654787,0.222417011937064,0.0884263183212193,0.0799039458068427,0.169685632032988,0.222417011937064,0.292259555551826,0.415872661549335
750,254,"alpha0",0.133551292770196,0.133861556120232,0.0261380926585898,0.084944211253167,0.11826000852087,0.133861556120232,0.148685350571334,0.176218795393268
750,254,"alpha1",0.309804834751982,0.306679390365999,0.0609950058283279,0.200240042714068,0.26716290461919,0.306679390365999,0.349626982617941,0.435203889957189
750,254,"beta1",0.190944489524451,0.182239104827002,0.096423463003493,0.0331046308340251,0.117962151783963,0.182239104827002,0.247302027383445,0.412484417424843
750,255,"alpha0",0.111935005098766,0.11566466605686,0.0407483014519474,0.0296351482857076,0.0891730462567668,0.11566466605686,0.136248814343492,0.183849366563108
750,255,"alpha1",0.233767362517982,0.234303866865248,0.0747973927240316,0.0830223160628684,0.184852699626186,0.234303866865248,0.280952189812141,0.389835941246578
750,255,"beta1",0.389625999897993,0.35330214066347,0.170969993683265,0.12436733002796,0.274776340569574,0.35330214066347,0.477580216285427,0.798229232214787
750,256,"alpha0",0.135159036918385,0.13793383766613,0.0264720497528501,0.0763921517853977,0.122949137262308,0.13793383766613,0.150442065715977,0.16905993428617
750,256,"alpha1",0.259280402478398,0.255128686095989,0.0643338652032424,0.143097708580241,0.214328930314232,0.255128686095989,0.300996503539873,0.395030196403981
750,256,"beta1",0.144650228358655,0.121951029071654,0.111413064317353,0.0069709326248155,0.0624226708561026,0.121951029071654,0.19454657269875,0.450895247100559
750,257,"alpha0",0.105330333959471,0.102409498326054,0.027808267807596,0.0630768970519237,0.0898462227467439,0.102409498326054,0.116253262157025,0.157984629245226
750,257,"alpha1",0.243035861411657,0.241357526966404,0.0556319956104106,0.141597064650852,0.204292212268114,0.241357526966404,0.276938163582645,0.363830688246338
750,257,"beta1",0.275722086667998,0.273706147272619,0.104088976978201,0.037270005713922,0.214447537897614,0.273706147272619,0.337471713679579,0.495258852502723
750,258,"alpha0",0.10574121851345,0.104631979119833,0.0253916324560652,0.0667773163889461,0.0913151914808916,0.104631979119833,0.117899495368797,0.152050895374472
750,258,"alpha1",0.215683709852486,0.211710837662066,0.0531698114428146,0.118827547120499,0.177785395115006,0.211710837662066,0.251740610664616,0.326413195988383
750,258,"beta1",0.312375083502551,0.311676343218061,0.10197577122148,0.101786984555917,0.243940454491479,0.311676343218061,0.378516528456129,0.518919593806012
750,259,"alpha0",0.118740523788424,0.118057017302561,0.0239752916735507,0.0832996196980247,0.105980063128628,0.118057017302561,0.129206809631794,0.154015896452026
750,259,"alpha1",0.342899139017453,0.33951435921161,0.0627086957812013,0.231810505856022,0.298484252114967,0.33951435921161,0.381927617556454,0.474017384049611
750,259,"beta1",0.2099360205764,0.204034303756249,0.0806175618846948,0.0639678808547272,0.152875809130828,0.204034303756249,0.263165987886391,0.381942563384072
750,260,"alpha0",0.126597853723285,0.124610091584443,0.0327017306811415,0.0735769310259237,0.10545219970847,0.124610091584443,0.146908894795197,0.184476332393927
750,260,"alpha1",0.259812487095842,0.254432607635388,0.0615637020762989,0.158715600129558,0.214527582570318,0.254432607635388,0.296132069667484,0.398320049049203
750,260,"beta1",0.282827635261391,0.279534647336987,0.124454811919074,0.0591247723819717,0.186186451782029,0.279534647336987,0.36886160392226,0.520637550349199
750,261,"alpha0",0.0982584885333716,0.0947292298338261,0.0301788208777329,0.0568753606980379,0.0829918552475178,0.0947292298338261,0.108827125897613,0.152706560862445
750,261,"alpha1",0.311740797305564,0.309311134853218,0.056732046901156,0.208971808261189,0.270801062079043,0.309311134853218,0.351117670457683,0.426922149097997
750,261,"beta1",0.311679146868292,0.319120503173723,0.104991415577532,0.0771026785283417,0.256815007450368,0.319120503173723,0.372473986557237,0.516960882742097
750,262,"alpha0",0.114074763919984,0.112792780425662,0.0249766344015227,0.0800040028577501,0.101509998212278,0.112792780425662,0.123942392240742,0.148078462482864
750,262,"alpha1",0.419764646780185,0.418241076731535,0.0737813036176117,0.287911026560913,0.369308212872684,0.418241076731535,0.465452607632231,0.5821964576661
750,262,"beta1",0.18717197747109,0.18164473593277,0.0794575636426143,0.0497085054850712,0.130148674579005,0.18164473593277,0.236513518046506,0.35486319657559
750,263,"alpha0",0.0972021134767453,0.0944597353130321,0.034181479551401,0.0483865637620935,0.0754340817694659,0.0944597353130321,0.113688239733695,0.159020372698986
750,263,"alpha1",0.243459925213381,0.239175780504519,0.0603096041455171,0.139935425091159,0.201595562314245,0.239175780504519,0.278658206150183,0.380413220809204
750,263,"beta1",0.350199954737372,0.344936717607356,0.138070791080944,0.0817019166118159,0.260073615437091,0.344936717607356,0.452046085684244,0.602173513373284
750,264,"alpha0",0.104977639701338,0.102463710519819,0.0340639106090582,0.0586665698125294,0.0808819259050134,0.102463710519819,0.124883685043526,0.15880104236536
750,264,"alpha1",0.211959951628164,0.211136783123257,0.0566788959336386,0.105140341778908,0.172229004559185,0.211136783123257,0.249889092892744,0.325935170142599
750,264,"beta1",0.382295588158464,0.381768650588689,0.124313416811971,0.159909862725458,0.28373192701405,0.381768650588689,0.480473622827508,0.602371563616269
750,265,"alpha0",0.0980467540384926,0.0958170619979256,0.0287940882653286,0.0597173480955662,0.081527116510803,0.0958170619979256,0.109955959527917,0.144348689550969
750,265,"alpha1",0.296933570492554,0.294731060002069,0.0629953664273964,0.178270470073852,0.253990773995141,0.294731060002069,0.336584345806225,0.427249425023389
750,265,"beta1",0.256834025554524,0.25602395155153,0.117161673603756,0.0307088794147918,0.177561704220257,0.25602395155153,0.337692644667813,0.477026946965922
750,266,"alpha0",0.133581377045836,0.134222265451924,0.0239323147699771,0.0899120107273049,0.119409374317104,0.134222265451924,0.148113006270214,0.169928383435172
750,266,"alpha1",0.35714651263973,0.354646957121148,0.0704162920346848,0.232935033835985,0.305599087459254,0.354646957121148,0.403860240645746,0.501027662531264
750,266,"beta1",0.118568945650162,0.101759545775752,0.0919300726542974,0.00306988705887158,0.0405077708911204,0.101759545775752,0.174643855910121,0.334944630433019
750,267,"alpha0",0.105610146222048,0.105773919543587,0.0244422347824642,0.0673236265597735,0.09159993805409,0.105773919543587,0.117626200602987,0.146417715977513
750,267,"alpha1",0.344750111887171,0.342307662977216,0.0643676295498761,0.226801600120017,0.30017172462001,0.342307662977216,0.384452559473054,0.484562923804407
750,267,"beta1",0.298268264895688,0.29178893444411,0.0883723560564393,0.141177585717431,0.235911454171929,0.29178893444411,0.35268815188152,0.482147688958623
750,268,"alpha0",0.131574883575265,0.132105699566455,0.0299203642143522,0.0774234061149584,0.113056224016943,0.132105699566455,0.150097653365187,0.178493807434875
750,268,"alpha1",0.254516320925869,0.247870075185028,0.0553185859480976,0.158991098452036,0.216492111615328,0.247870075185028,0.28724423925237,0.383650475988581
750,268,"beta1",0.209212647056094,0.197700599624438,0.116639073892403,0.0219574027579042,0.120822360873297,0.197700599624438,0.28742517317427,0.456627215204755
750,269,"alpha0",0.123104656834541,0.122025430883688,0.0279074530699951,0.0779250273944634,0.108223989359983,0.122025430883688,0.135644319589209,0.168411271901621
750,269,"alpha1",0.353004096359747,0.349028963497814,0.0602976980933335,0.238651605480135,0.312322362576867,0.349028963497814,0.391712564193455,0.477779232645465
750,269,"beta1",0.248559888327555,0.243093079856099,0.0929620371808853,0.0758719349084918,0.187113332721469,0.243093079856099,0.304650917570087,0.445377835251622
750,270,"alpha0",0.0837197237905737,0.0800415637709709,0.0289036384484646,0.0519005613616764,0.069422259694836,0.0800415637709709,0.0926028027243184,0.126858157778914
750,270,"alpha1",0.307441855842201,0.30512599089265,0.0556422039384539,0.204850728750123,0.26951462717404,0.30512599089265,0.342143059376135,0.427054784378714
750,270,"beta1",0.398970052268561,0.405053064154119,0.0862949642711109,0.204804350604379,0.345959213355762,0.405053064154119,0.458913391039202,0.558326720011855
750,271,"alpha0",0.0931459450356897,0.0941926610607065,0.035612928180773,0.0296426855762275,0.0737152407373163,0.0941926610607065,0.113934618567008,0.150333053305203
750,271,"alpha1",0.202777607564549,0.201389242961135,0.0643620667924158,0.0817887572109247,0.157892083949496,0.201389242961135,0.246412552234098,0.331779009131801
750,271,"beta1",0.409464600419837,0.384524536549631,0.167303757005466,0.142210970791741,0.288307354759632,0.384524536549631,0.505267378532708,0.778924821374407
750,272,"alpha0",0.117057284398229,0.117408797624844,0.0314442826096565,0.0642044656452095,0.0976690363120908,0.117408797624844,0.135781322775765,0.161936733574927
750,272,"alpha1",0.228992217638198,0.225472396614157,0.0608702254352078,0.114657739512009,0.186504446975903,0.225472396614157,0.266719127218506,0.359101992848855
750,272,"beta1",0.290462357884532,0.278062579754454,0.120518373424531,0.092431027219033,0.20038531892879,0.278062579754454,0.370323800195904,0.555986220388277
750,273,"alpha0",0.108404295655881,0.104908158594872,0.0310483120000098,0.0629541127351344,0.089825188963464,0.104908158594872,0.122737199094866,0.165892824127889
750,273,"alpha1",0.317114949376601,0.311976226087839,0.0621203293047444,0.209456060873059,0.27389790343668,0.311976226087839,0.3545488354804,0.455240561761185
750,273,"beta1",0.30015014853837,0.308602164091812,0.115515778224296,0.049196216540174,0.229471650646462,0.308602164091812,0.379955688582445,0.510515545737871
750,274,"alpha0",0.123912461268693,0.126336510443178,0.0272587546065783,0.0609506764281966,0.110787037874694,0.126336510443178,0.139817433838988,0.160867036004709
750,274,"alpha1",0.246743280453508,0.24322942765773,0.0649961273878709,0.131171330251633,0.201656104982382,0.24322942765773,0.289601797606353,0.384391501826605
750,274,"beta1",0.164807107056093,0.136258866329313,0.125388775291405,0.0100215213063301,0.07502891879783,0.136258866329313,0.219543741022682,0.518882591128809
750,275,"alpha0",0.101352763526106,0.10082352323374,0.0306708373904602,0.0493500800580312,0.0841426958184607,0.10082352323374,0.118556838022919,0.143365452708538
750,275,"alpha1",0.309048564835311,0.303716252852232,0.0646761941105654,0.191967473858833,0.265833028237242,0.303716252852232,0.349443486362428,0.454387056541576
750,275,"beta1",0.233909522772408,0.218001229869728,0.134845286191585,0.0244941753877005,0.132476752868341,0.218001229869728,0.3145843457339,0.542235036931706
750,276,"alpha0",0.104828786893446,0.103420626952151,0.0247477469374234,0.0716500936535737,0.0909655128597277,0.103420626952151,0.116259119298907,0.142897258911214
750,276,"alpha1",0.312075055892451,0.30866515029947,0.0562583847216383,0.209733245868273,0.273057972742308,0.30866515029947,0.346883314919824,0.435351573066043
750,276,"beta1",0.241878182749498,0.23984507779431,0.085624276597629,0.0849410270494423,0.180140322555219,0.23984507779431,0.296477651910263,0.420592507013805
750,277,"alpha0",0.117465298464218,0.116241668393041,0.0262142328194207,0.0758222348169162,0.10241534952282,0.116241668393041,0.131224987877723,0.156886936150944
750,277,"alpha1",0.240149064541308,0.234932089251556,0.0593610058464793,0.139920282591296,0.19592923176647,0.234932089251556,0.278313243139452,0.366101868896717
750,277,"beta1",0.217172558272213,0.212985228817375,0.111016384936402,0.0334459859253109,0.13183153168985,0.212985228817375,0.290529465071994,0.451573991693629
750,278,"alpha0",0.124073282583736,0.123033061607167,0.0265067136164124,0.0791848432905204,0.107799954966025,0.123033061607167,0.139606408030796,0.16883196641528
750,278,"alpha1",0.300349021756263,0.294612627317209,0.0612486575684809,0.194830463027187,0.259587185507029,0.294612627317209,0.33591557862661,0.435019595218482
750,278,"beta1",0.195423378631187,0.191812828466317,0.0973900586203299,0.0213860281086974,0.127320009955451,0.191812828466317,0.259323785346839,0.408166768021312
750,279,"alpha0",0.0995980519252069,0.098823721281125,0.0215605640587717,0.0695775758089977,0.0888648612068514,0.098823721281125,0.108332100332542,0.130153702943595
750,279,"alpha1",0.351200526643061,0.346027876857913,0.0584573183650764,0.24750768484586,0.310165830164577,0.346027876857913,0.388877204135216,0.477623275008635
750,279,"beta1",0.26826941802442,0.266227964183948,0.0740062881262315,0.134864607645027,0.214398830894638,0.266227964183948,0.316957963408266,0.422709173120654
750,280,"alpha0",0.102695787404753,0.101404572870267,0.0230175034465801,0.0709007279720749,0.0903669080822574,0.101404572870267,0.112380961241142,0.136661652317799
750,280,"alpha1",0.335362830673862,0.330202168564202,0.0576027289801034,0.236428645109334,0.295338782608404,0.330202168564202,0.369759546791059,0.464200030177391
750,280,"beta1",0.20909573355932,0.207886168834348,0.0808983747219861,0.0653811066878173,0.151072467265507,0.207886168834348,0.264541777605798,0.378200737668465
750,281,"alpha0",0.0725492592109614,0.0671029493499521,0.0325122756379287,0.0336377551298113,0.0509178857588235,0.0671029493499521,0.0864518677288992,0.154290562128201
750,281,"alpha1",0.212589379049586,0.20495243968015,0.0587107998394589,0.116239647855353,0.171812557205762,0.20495243968015,0.246354950098577,0.342450361510018
750,281,"beta1",0.521478157070644,0.540528562394148,0.138606392937219,0.184066629229697,0.438743957686002,0.540528562394148,0.624884938239959,0.73387725485944
750,282,"alpha0",0.0773186527597467,0.0748292975632506,0.0274419141145011,0.0420410356132071,0.0634256794336586,0.0748292975632506,0.0872560702727785,0.118890304465427
750,282,"alpha1",0.24254721834581,0.238834709455502,0.0499460267421526,0.154459047075779,0.207511261915561,0.238834709455502,0.27402714171238,0.348538703519619
750,282,"beta1",0.473594467781296,0.478798843655421,0.0951552752772964,0.282266283108,0.417592872038687,0.478798843655421,0.537818512747644,0.643566173628475
750,283,"alpha0",0.0965001197970434,0.0954180710629876,0.0274179208381035,0.0606224971161073,0.0833557254256468,0.0954180710629876,0.10650897383892,0.132557781474557
750,283,"alpha1",0.337055546081292,0.333515230838616,0.060987735220943,0.22815890372666,0.295309876674617,0.333515230838616,0.375854821123387,0.466177813857996
750,283,"beta1",0.331793013397817,0.329177854854276,0.0844930898029692,0.172200170507334,0.275545249603427,0.329177854854276,0.384353670553028,0.517698545264647
750,284,"alpha0",0.122102147750207,0.120947790724007,0.031163430668999,0.0718971490257521,0.102467251797036,0.120947790724007,0.139784701657608,0.176269595851893
750,284,"alpha1",0.199656111348512,0.196515376564663,0.0616325107814271,0.0916745460914997,0.156148278506069,0.196515376564663,0.23808513592999,0.333485699451006
750,284,"beta1",0.27735602142514,0.272711979935178,0.116899830624381,0.0700863905125881,0.188687479083244,0.272711979935178,0.3608221382128,0.508570095721636
750,285,"alpha0",0.103299030143485,0.102382765532587,0.0248168931403787,0.0675600427941841,0.0895276791051506,0.102382765532587,0.115167975655475,0.138422550118533
750,285,"alpha1",0.266461680592699,0.263689590642231,0.0566914941717026,0.158977968482195,0.227488509962639,0.263689590642231,0.302030413145189,0.387878063373738
750,285,"beta1",0.254113031523711,0.247807042620474,0.0981411260177512,0.0769342590035647,0.184150658196213,0.247807042620474,0.319066491707877,0.458665452105876
750,286,"alpha0",0.0924859219996561,0.0891000568369941,0.0261895432358012,0.057137822100469,0.0768141268317095,0.0891000568369941,0.105419715887214,0.135410102779314
750,286,"alpha1",0.273441149370472,0.271710715608304,0.0547698692180688,0.168767955676521,0.235563731729836,0.271710715608304,0.3091162267339,0.386442496981844
750,286,"beta1",0.342152119206316,0.350460812814004,0.105473561424328,0.148160297811575,0.261747243078269,0.350460812814004,0.417895548943086,0.538006080901222
750,287,"alpha0",0.1006387117876,0.0955662482825376,0.029766923183579,0.062978598086926,0.0827992650472499,0.0955662482825376,0.114802914638766,0.147176681919932
750,287,"alpha1",0.304183710654829,0.299761566803415,0.0648704013256163,0.189570606464972,0.258100904195558,0.299761566803415,0.343692351701625,0.447483705703167
750,287,"beta1",0.277453423551115,0.286277364939456,0.108605865872154,0.0760635829444089,0.198282025355003,0.286277364939456,0.3576896069284,0.476193595703905
750,288,"alpha0",0.103682575962189,0.0995097678358291,0.0333692733124619,0.0636714400723115,0.085148696578127,0.0995097678358291,0.115557879778687,0.164446249088893
750,288,"alpha1",0.343921893597706,0.341260491632259,0.0610172923826575,0.227654388345175,0.302895728150304,0.341260491632259,0.384099186636681,0.46771360252075
750,288,"beta1",0.30583462256215,0.30736262170841,0.101722086333697,0.0962491004575118,0.23774654438725,0.30736262170841,0.37832595769246,0.491687025676503
750,289,"alpha0",0.141148499825233,0.138917641223331,0.0353590554553949,0.0867059617749684,0.118282169225431,0.138917641223331,0.162325812602343,0.194217856025213
750,289,"alpha1",0.245591302744134,0.238906801027048,0.0589583705227023,0.145053587226505,0.204162689115429,0.238906801027048,0.283256787574821,0.371646588947213
750,289,"beta1",0.198440997213463,0.195897607484789,0.116476325803265,0.00587482073103298,0.11171605262204,0.195897607484789,0.280684599516075,0.429211515978827
750,290,"alpha0",0.0989479951018899,0.0972348698826612,0.0297267814484659,0.0571408640079635,0.0838215824064761,0.0972348698826612,0.110069550386137,0.147286513756942
750,290,"alpha1",0.266892834069136,0.264981165426626,0.0522368586084139,0.175217603915437,0.22869481222874,0.264981165426626,0.30115436668004,0.374881130642531
750,290,"beta1",0.32526752107621,0.324441563905744,0.105217239974419,0.112757418535499,0.255150569483953,0.324441563905744,0.391457978814003,0.534406024599051
750,291,"alpha0",0.104742277228099,0.104724121551641,0.0301524123021998,0.0585394157239223,0.0877596139591724,0.104724121551641,0.119495299638823,0.145389255816189
750,291,"alpha1",0.323973979526696,0.320138753576679,0.0614384004912351,0.214698773976052,0.279285538287579,0.320138753576679,0.364485811370488,0.452609189838802
750,291,"beta1",0.25310250520741,0.236660687651627,0.118196822476378,0.0624176903941117,0.163749792442363,0.236660687651627,0.339957609587154,0.496386879419208
750,292,"alpha0",0.070508459561408,0.0681960497809653,0.0268104516536862,0.0400313700113463,0.0575555852232404,0.0681960497809653,0.0796476653268433,0.104816585090685
750,292,"alpha1",0.244275638899607,0.241183169172254,0.0467169778707639,0.155282794720077,0.212786913723319,0.241183169172254,0.274055191186071,0.340310813072253
750,292,"beta1",0.505001734372623,0.511526413503533,0.0844091344497038,0.334287906836456,0.454833929637222,0.511526413503533,0.560421952124576,0.659180923230681
750,293,"alpha0",0.143536349802766,0.144504308789418,0.0243039840304326,0.0959788094917028,0.128887778517089,0.144504308789418,0.15851279590387,0.181701248359
750,293,"alpha1",0.298861856619691,0.297733689017206,0.0612372601613059,0.187985716136081,0.255201178521102,0.297733689017206,0.33944317025139,0.423877336742161
750,293,"beta1",0.140792396949451,0.125460990392899,0.0932794773498593,0.0103357530314151,0.0683002921216516,0.125460990392899,0.200864361399193,0.367661274492171
750,294,"alpha0",0.109746287430852,0.108283215704445,0.0266154750913335,0.0706402098524722,0.0948998025614921,0.108283215704445,0.122508975965764,0.148414045743272
750,294,"alpha1",0.396380105271842,0.395331336412644,0.0667009501280884,0.267860350731244,0.352181925992346,0.395331336412644,0.439997400985054,0.52939349263947
750,294,"beta1",0.244733615773755,0.239839780940503,0.0885847052329406,0.0812362253057494,0.180988518629552,0.239839780940503,0.303036168482574,0.425307283501241
750,295,"alpha0",0.107479142827054,0.106441415207115,0.0261063554066542,0.0682266405465677,0.0944071761820169,0.106441415207115,0.117473256218973,0.149669013229673
750,295,"alpha1",0.43821842734416,0.435193619825778,0.0767351845098975,0.301455593999461,0.385881200988836,0.435193619825778,0.488118298257567,0.599478615638149
750,295,"beta1",0.211670559796044,0.203691003485587,0.0858431299947938,0.0516102780432661,0.157078957048039,0.203691003485587,0.256985682602091,0.417735001219009
750,296,"alpha0",0.107524507690405,0.106946714237501,0.0248339102843429,0.0684972361861657,0.0934097976885515,0.106946714237501,0.120479406458485,0.143782164683177
750,296,"alpha1",0.349537334332893,0.343603414482527,0.0587832971645684,0.246924612115955,0.30775114632733,0.343603414482527,0.386232239745895,0.474577260119784
750,296,"beta1",0.235329324762637,0.224951903773514,0.0951988855816403,0.0749391987938,0.167004231029408,0.224951903773514,0.296915248507139,0.438332086694077
750,297,"alpha0",0.118641395418472,0.117875196446656,0.0322373686149078,0.0714006978825717,0.100583191426081,0.117875196446656,0.132914437564455,0.168096045332785
750,297,"alpha1",0.234969039478207,0.230651703719147,0.0566657868822536,0.13539534016523,0.195635440091343,0.230651703719147,0.268261264525116,0.358957849872135
750,297,"beta1",0.280559198490144,0.277380311526673,0.113704771939593,0.0673379775508704,0.19729653296593,0.277380311526673,0.356863092983764,0.50949868106085
750,298,"alpha0",0.120746145899884,0.119781665072645,0.0270924406464258,0.0783558955314184,0.104547346724345,0.119781665072645,0.135215266151762,0.162625022563615
750,298,"alpha1",0.255606431565985,0.253500313380958,0.0486253375104042,0.167352826351707,0.222482197262193,0.253500313380958,0.28577116942847,0.358964757227149
750,298,"beta1",0.228556940040418,0.226809527226395,0.100898786280143,0.0488197875115942,0.152581731513641,0.226809527226395,0.299355243251106,0.429861719013661
750,299,"alpha0",0.118818610807873,0.118241774890235,0.0253712548136204,0.079212038606513,0.104747710803964,0.118241774890235,0.131569971354012,0.157065472073054
750,299,"alpha1",0.402393213393233,0.39685163247898,0.0684281974748853,0.279114920424561,0.352646269458658,0.39685163247898,0.449606653131375,0.543099548207164
750,299,"beta1",0.177277354872944,0.168544511039491,0.0848819698120203,0.0396669364806759,0.112645834876313,0.168544511039491,0.231700173522078,0.365291223071279
750,300,"alpha0",0.120696352013526,0.119893311076471,0.0259201404401029,0.0849248228722637,0.107509022038523,0.119893311076471,0.131576963053884,0.155401951748638
750,300,"alpha1",0.311864474853355,0.306536449202934,0.0623183773947405,0.205589900968165,0.265509754526805,0.306536449202934,0.353734800728319,0.445472231342242
750,300,"beta1",0.169315235025756,0.160448908301224,0.0827777132561226,0.0338319388778526,0.105690055095152,0.160448908301224,0.224208987850928,0.345808524539811
750,301,"alpha0",0.116735961341919,0.117992518180591,0.0290456780098506,0.0729260670030876,0.100000155296677,0.117992518180591,0.131437675063891,0.151938244480417
750,301,"alpha1",0.376597424961102,0.374557636446484,0.0716032631436487,0.242876763724591,0.329389843489767,0.374557636446484,0.419899875992572,0.523543281515462
750,301,"beta1",0.173577238909928,0.15107816354607,0.100154196131443,0.0354316092195436,0.0945659532270182,0.15107816354607,0.236160093881837,0.39740395866073
750,302,"alpha0",0.112780403475289,0.112597467548143,0.0279668616320911,0.063580301631851,0.0970880451327208,0.112597467548143,0.127693937984481,0.159612502819871
750,302,"alpha1",0.2619612437224,0.258307113049722,0.0609690393343313,0.151666041639261,0.218680518913293,0.258307113049722,0.300988161711434,0.393307710190568
750,302,"beta1",0.273605611775211,0.264494766230714,0.115933083407499,0.065120434033787,0.196537128284305,0.264494766230714,0.342944830114285,0.53061764342439
750,303,"alpha0",0.100627836473381,0.0998062798721618,0.0233748836816186,0.0637122323356136,0.0866913944968868,0.0998062798721618,0.112367111941901,0.138613581019816
750,303,"alpha1",0.352954806057625,0.34629817636799,0.068186841537491,0.233257045498807,0.304513723543787,0.34629817636799,0.39655941539208,0.505602648831713
750,303,"beta1",0.292056999104919,0.289233432927031,0.0936684746655898,0.114616815753861,0.228148001928063,0.289233432927031,0.35087552527315,0.492967635096665
750,304,"alpha0",0.101264195070169,0.0977559253734608,0.0289773305599302,0.0639027356870613,0.0831382912850324,0.0977559253734608,0.115033254390046,0.152077294948531
750,304,"alpha1",0.281312559735182,0.278038156146382,0.0570100818718491,0.180177848148888,0.240188618561725,0.278038156146382,0.317901413124169,0.404450929388323
750,304,"beta1",0.360743526934046,0.365887756451371,0.0988017793709413,0.148353755192015,0.296934712834528,0.365887756451371,0.433077085718116,0.540866165416769
750,305,"alpha0",0.1321494195478,0.131950385504571,0.0276909577031771,0.0778167910402346,0.113976902112276,0.131950385504571,0.150908250001768,0.182272097278162
750,305,"alpha1",0.305467084964836,0.299100091676153,0.069378626867393,0.187276139499523,0.256784560140111,0.299100091676153,0.348185576173343,0.456078629098412
750,305,"beta1",0.185146861484115,0.173355279450483,0.110403756719047,0.00484576847258364,0.101019007546685,0.173355279450483,0.256633536256635,0.424871184837281
750,306,"alpha0",0.108578555478286,0.108461242594199,0.03051817206692,0.0536742043131955,0.0884090574233374,0.108461242594199,0.128412887978917,0.159104911347205
750,306,"alpha1",0.319234867364768,0.31622133163398,0.0611876106312458,0.210554457324917,0.275556487616234,0.31622133163398,0.36050871569758,0.442998769652176
750,306,"beta1",0.306114917514478,0.299114530614561,0.115801440920579,0.110940502849823,0.217309214770409,0.299114530614561,0.379662181729833,0.563246068562633
750,307,"alpha0",0.0938259136060129,0.0925901237284284,0.0221062431636894,0.0638192978702991,0.0837718882924854,0.0925901237284284,0.10216213665571,0.122862431107409
750,307,"alpha1",0.437921183528836,0.432459136791636,0.0727114855179527,0.309756230835123,0.387548228895916,0.432459136791636,0.481652268409219,0.60142046148867
750,307,"beta1",0.266290946812631,0.265753566925179,0.0713279062119266,0.123351414488212,0.219561702266365,0.265753566925179,0.311419662489487,0.415431345908974
750,308,"alpha0",0.100606854666944,0.0989297010133793,0.0235542035366975,0.0645962059668592,0.0871511670280784,0.0989297010133793,0.11075454476051,0.140332174367737
