"T","replica","parameter","mean","median","sd","2.5%","25%","50%","75%","97.5%"
500,298,"alpha1",0.693916966295275,0.696784520773596,0.0858688446529114,0.522664646948611,0.634157486698594,0.696784520773596,0.759462660158107,0.842980004933654
500,298,"beta1",0.189822049318376,0.186895445900543,0.0573046593312784,0.0887971871738463,0.149322380578475,0.186895445900543,0.226544469880788,0.313847397507799
500,299,"alpha0",0.107808469943713,0.106390608094267,0.0251680758468437,0.0755218665221931,0.0957693372047929,0.106390608094267,0.116915852117874,0.139411001042501
500,299,"alpha1",0.694935277271519,0.697881012997971,0.0833718397250141,0.530338842319728,0.641110026359439,0.697881012997971,0.756382302483992,0.83805228147075
500,299,"beta1",0.192730097535071,0.189208348649497,0.0532155010413679,0.0989800353253235,0.155280058004248,0.189208348649497,0.226629807316607,0.309795856227104
500,300,"alpha0",0.110102867188235,0.108278912267662,0.0283033312269734,0.0720398684728563,0.0961165761551191,0.108278912267662,0.121136452037239,0.145974758012714
500,300,"alpha1",0.711041442782917,0.714093668430726,0.0903136933987223,0.53183360366396,0.658864625300657,0.714093668430726,0.771644483214927,0.865110792346665
500,300,"beta1",0.161853958832302,0.157976724544162,0.0562273221506682,0.0659679482018108,0.122556660185485,0.157976724544162,0.195513712695422,0.28420936074427
500,301,"alpha0",0.111184566034672,0.109477303335558,0.0251654901161159,0.076069685594165,0.0981196426279261,0.109477303335558,0.121892566699621,0.147387032576268
500,301,"alpha1",0.752724766783192,0.76034251538872,0.0837744196962597,0.577773462435776,0.706764713153463,0.76034251538872,0.81148650962247,0.886205048137632
500,301,"beta1",0.152945735917102,0.14598683621863,0.0505463740444344,0.0732377212073986,0.118483083982085,0.14598683621863,0.180546547640914,0.268134367651861
500,302,"alpha0",0.085691403389274,0.0845746307268735,0.0222590529453913,0.0539436952779412,0.0751275080725758,0.0845746307268735,0.0948001272720325,0.115407724346122
500,302,"alpha1",0.697459538849418,0.701751266645353,0.0662161812575853,0.558799920703218,0.656150626789315,0.701751266645353,0.746143531241259,0.80770136746302
500,302,"beta1",0.257475729791782,0.250669728693972,0.0531218342534672,0.16925057869286,0.219243443769888,0.250669728693972,0.289379841539928,0.376697797823095
500,303,"alpha0",0.14021209961058,0.139763595658398,0.0270825805276857,0.0966474212005387,0.124373501734088,0.139763595658398,0.154304250709158,0.180178853875805
500,303,"alpha1",0.759033946657924,0.770251017485309,0.0818411374554249,0.589521505650628,0.7101302868086,0.770251017485309,0.816916600521234,0.883704895012878
500,303,"beta1",0.149344440038479,0.141630985694505,0.0496963922733673,0.0729632778588718,0.111612203106721,0.141630985694505,0.180533115363152,0.26270178507998
500,304,"alpha0",0.0920636189353426,0.0902707830006543,0.0279597013084465,0.0564365303510187,0.0780984547954033,0.0902707830006543,0.102292899716273,0.129399233462464
500,304,"alpha1",0.726409166546055,0.729969516240749,0.0682073115359885,0.595417127652457,0.687577892321828,0.729969516240749,0.770125457350227,0.846046530536317
500,304,"beta1",0.21680524957841,0.214070325313295,0.0527615077425282,0.120704041645719,0.180756041072779,0.214070325313295,0.249915542526531,0.329551928172568
500,305,"alpha0",0.106574918309097,0.10576747619651,0.0223759167656939,0.0701135813935571,0.0942548800653131,0.10576747619651,0.117573223861781,0.141571117478963
500,305,"alpha1",0.700690383217128,0.704616742651701,0.0992111304135192,0.503525811597841,0.635820399635188,0.704616742651701,0.772200196782311,0.872253392307733
500,305,"beta1",0.149365670151854,0.141566522203738,0.0585517320317865,0.0538781367377866,0.106792384403918,0.141566522203738,0.185012626390833,0.287189864087142
500,306,"alpha0",0.0980858748767245,0.0955575443775472,0.0278711527027113,0.0645672185797242,0.083858683148253,0.0955575443775472,0.107940780160042,0.136858442421863
500,306,"alpha1",0.65932310967576,0.661264349901489,0.0821279981986279,0.495216596119079,0.606078283593624,0.661264349901489,0.716994644584308,0.806488821579173
500,306,"beta1",0.233523745069534,0.231818058525899,0.0564375564642094,0.130367198047577,0.195424551751063,0.231818058525899,0.269976960891975,0.349369226012354
500,307,"alpha0",0.0797599893269162,0.0778528971308053,0.0254516889770295,0.047797750136497,0.0653660173526346,0.0778528971308053,0.0912698293796427,0.117393059821518
500,307,"alpha1",0.428587823526314,0.425556173542529,0.0810066219054624,0.277866429511827,0.371051578179611,0.425556173542529,0.483021484371663,0.595925392410658
500,307,"beta1",0.336972087480909,0.333302945275874,0.0850211711848837,0.184372046287951,0.276096619762,0.333302945275874,0.395246472737137,0.508180053059144
500,308,"alpha0",0.131155828706002,0.130391157368774,0.0229976559646627,0.0933642098905647,0.117035638074775,0.130391157368774,0.143534360017606,0.171940656120136
500,308,"alpha1",0.790160452955734,0.796393490829322,0.0795433879095488,0.626985621896534,0.741677174660097,0.796393490829322,0.844288408327606,0.925272728892318
500,308,"beta1",0.0688124309148224,0.0644994553997188,0.04172472565711,0.00480913653619351,0.0381121698350983,0.0644994553997188,0.0952511281702288,0.156793344907862
500,309,"alpha0",0.104275354761529,0.102433063405014,0.0301430857832853,0.0632120320209703,0.0890941471503951,0.102433063405014,0.116112994000694,0.141707141799687
500,309,"alpha1",0.656498479641249,0.659305953556959,0.0744956552838072,0.508696477540244,0.606664641100147,0.659305953556959,0.708461430567858,0.795349925636856
500,309,"beta1",0.250614891872267,0.24516464111174,0.0621578794773164,0.138298249361712,0.20690465270502,0.24516464111174,0.292794820114984,0.383636627922257
500,310,"alpha0",0.114064485516087,0.114182781167785,0.0280979815848511,0.0662982649071912,0.098229043039847,0.114182781167785,0.128784802829889,0.156743264810405
500,310,"alpha1",0.499742341881961,0.497615423105383,0.0781063200450778,0.350860792165108,0.446788262582389,0.497615423105383,0.550264784788593,0.652546924587866
500,310,"beta1",0.263995699486243,0.256104962909045,0.0754995538888915,0.136758115379526,0.209136529006099,0.256104962909045,0.312488523741645,0.428474060653391
500,311,"alpha0",0.0987978196890518,0.0975962366268993,0.0256770413504466,0.0723326361787578,0.0889115481700957,0.0975962366268993,0.105566089379528,0.121640769654286
500,311,"alpha1",0.741548317794417,0.747801957438861,0.0872732623475424,0.561418371134862,0.690356299992769,0.747801957438861,0.804355674992641,0.878915382405276
500,311,"beta1",0.149174688752547,0.144231877095221,0.0423485950969716,0.0807157218668033,0.11910593206003,0.144231877095221,0.173637727149124,0.248454987396226
500,312,"alpha0",0.08364799616089,0.0803156333189009,0.0278262631317966,0.0505599881406223,0.06982877880422,0.0803156333189009,0.0928225873919723,0.123966056762474
500,312,"alpha1",0.634019252396244,0.637640856444949,0.0790253513333861,0.4708424767997,0.58194682580987,0.637640856444949,0.688415203985669,0.779062316630062
500,312,"beta1",0.274938204635552,0.272466121742928,0.0706915936434525,0.142401563579773,0.226011745090426,0.272466121742928,0.320261646812865,0.421667859526545
500,313,"alpha0",0.135264638061211,0.134211184038078,0.0272418929506489,0.0907156709276787,0.116508385616989,0.134211184038078,0.150986878253682,0.183474524994133
500,313,"alpha1",0.682955230399061,0.685664714121073,0.0842460892192009,0.517003949050624,0.626876391178832,0.685664714121073,0.743255915151794,0.839103751768767
500,313,"beta1",0.201319393343572,0.196448466603869,0.054437871608423,0.102843472779376,0.164656042633103,0.196448466603869,0.233493199986926,0.319874527685101
500,314,"alpha0",0.10373640638388,0.102881923075309,0.0220879236628948,0.0706520076327042,0.0907299324202742,0.102881923075309,0.11457383183054,0.139421205204225
500,314,"alpha1",0.664277811980732,0.669341696304196,0.0814363247456685,0.490914483891849,0.61092474738467,0.669341696304196,0.722106614244077,0.808447482919119
500,314,"beta1",0.228799804258819,0.223402538009624,0.0579402353747355,0.132760756416327,0.185466054808569,0.223402538009624,0.267007987297126,0.355283218460112
500,315,"alpha0",0.110682840221697,0.111125037339242,0.0220099212733978,0.0731139627306236,0.097994441373001,0.111125037339242,0.122582397905383,0.144158579711887
500,315,"alpha1",0.676961829255136,0.674509672469931,0.090833418368965,0.503352518794202,0.619218130327535,0.674509672469931,0.736749387564358,0.856346961954469
500,315,"beta1",0.119288668640926,0.11238351309659,0.0543299857036953,0.0334897939954058,0.0795730776979906,0.11238351309659,0.150011712342577,0.253028547901599
500,316,"alpha0",0.110091753537888,0.108655879272287,0.0286731993024299,0.0742578433089053,0.0964967601154755,0.108655879272287,0.119638012351797,0.14587168412722
500,316,"alpha1",0.70865992315794,0.710735999689253,0.0871967804180907,0.530605608505691,0.652971011958761,0.710735999689253,0.770895938968134,0.865776694980854
500,316,"beta1",0.168167519217846,0.163520586175343,0.0575212650876726,0.066900418279704,0.126620138743044,0.163520586175343,0.206041516026666,0.289507881314687
500,317,"alpha0",0.140468285491778,0.138904475046502,0.0329775011256059,0.0835611948378929,0.117122298120443,0.138904475046502,0.162912550835429,0.200377650432946
500,317,"alpha1",0.594634061806304,0.595565121112442,0.0945899656467789,0.417034458777688,0.527895753528882,0.595565121112442,0.658880701142075,0.777042874107304
500,317,"beta1",0.194833917429314,0.188301351901194,0.0881489498148348,0.0470132947675321,0.127503957078181,0.188301351901194,0.260294588926577,0.368648186886647
500,318,"alpha0",0.0759217622155963,0.0749081137189676,0.0261057651724047,0.0441399652204356,0.0635294379363061,0.0749081137189676,0.0850175322946667,0.10543628829625
500,318,"alpha1",0.569119429829864,0.561905958860844,0.0971903803088077,0.387723630422694,0.505937864125452,0.561905958860844,0.624884179286953,0.787484041113848
500,318,"beta1",0.293891519732902,0.290772753290627,0.0744333117061278,0.152730134189896,0.241947957710423,0.290772753290627,0.341801801751834,0.452753921596191
500,319,"alpha0",0.101508184996439,0.100782180140558,0.0231475894867056,0.0696008787647923,0.0895892354614106,0.100782180140558,0.110743157094583,0.132877602566082
500,319,"alpha1",0.720068314658723,0.722418643259267,0.0822310380429906,0.555254766368076,0.669689415101265,0.722418643259267,0.775721655088386,0.86861772524224
500,319,"beta1",0.131011178036246,0.124887166552014,0.0525145146713895,0.0443102730011037,0.092164475510454,0.124887166552014,0.166060458620893,0.243860873394496
500,320,"alpha0",0.14940516218509,0.14813687278385,0.0282034174642247,0.100687713930903,0.131109205556066,0.14813687278385,0.165873491214554,0.203466110572945
500,320,"alpha1",0.538250546926883,0.537276351412371,0.0968830058445846,0.350148003941082,0.475238043829643,0.537276351412371,0.602821711741501,0.738935019799259
500,320,"beta1",0.218472423357949,0.212181232508218,0.0666256307035177,0.105414385165312,0.171947049701583,0.212181232508218,0.259499348300454,0.36342585216775
500,321,"alpha0",0.0911610199566018,0.0901000917695568,0.0226799317618796,0.0610530923168217,0.0804453917279121,0.0901000917695568,0.0994986604852926,0.120209044364895
500,321,"alpha1",0.718022957485762,0.723022328411087,0.0918597137005613,0.523305225669239,0.664692374095515,0.723022328411087,0.783603963467036,0.876096630543808
500,321,"beta1",0.144116924415829,0.138708062138671,0.0540713936349297,0.0587816908187313,0.105686451059276,0.138708062138671,0.174076006903387,0.273128976954298
500,322,"alpha0",0.103652512207132,0.102818758468232,0.0226761216630999,0.0736419767727276,0.0929506146202495,0.102818758468232,0.112224021483631,0.131910885447878
500,322,"alpha1",0.689313880361749,0.690271840883446,0.0989786291870731,0.489872583610555,0.623513488057748,0.690271840883446,0.76005016559974,0.877170562486697
500,322,"beta1",0.151579261891448,0.145862897348412,0.053033740728395,0.0629344431140014,0.113114076974893,0.145862897348412,0.184377813325487,0.27165446436047
500,323,"alpha0",0.10532582176452,0.104176157802188,0.0241844566920075,0.0684096151218725,0.0908551078640707,0.104176157802188,0.117731451612469,0.144387043430544
500,323,"alpha1",0.678703529626936,0.676146035470694,0.0867305535209789,0.513478566327229,0.620436492703015,0.676146035470694,0.736409571586414,0.857319414924946
500,323,"beta1",0.178555805725069,0.174798431187189,0.0583628664068233,0.0759086790744078,0.135070090193673,0.174798431187189,0.21734268635875,0.298384194841194
500,324,"alpha0",0.139732232345588,0.138562910122808,0.0258594839428493,0.100835783206266,0.124355595858999,0.138562910122808,0.152432375282502,0.180895189759058
500,324,"alpha1",0.773793105161818,0.781779745046203,0.078959903191472,0.614650283921472,0.72857949150162,0.781779745046203,0.828918961147409,0.899787884018845
500,324,"beta1",0.126285338256751,0.122811544046153,0.043325822321947,0.0523897459927502,0.0951007144839438,0.122811544046153,0.153701649362605,0.220778861475134
500,325,"alpha0",0.110931440665481,0.109418401100226,0.0272669287378618,0.0729965817248252,0.0961577724308566,0.109418401100226,0.123193472316118,0.150252713408892
500,325,"alpha1",0.54866603416886,0.545235276619162,0.0936963410557859,0.374946697387352,0.482460062476368,0.545235276619162,0.609967385057359,0.73841187645175
500,325,"beta1",0.195150050962748,0.192773343221584,0.0781850218971622,0.0558263399172952,0.13651146246835,0.192773343221584,0.249985149867102,0.353884000068386
500,326,"alpha0",0.0920869047937298,0.0911472078648942,0.023091424914384,0.059437566767129,0.0811547351161628,0.0911472078648942,0.101007138970063,0.122095761952408
500,326,"alpha1",0.64218322879883,0.64389943392222,0.0849454427623993,0.474255792947888,0.585810065636325,0.64389943392222,0.699459380768731,0.80767028737026
500,326,"beta1",0.238705376201659,0.233762643904498,0.0593849564594439,0.134781606934662,0.19727098181105,0.233762643904498,0.275459502456264,0.367905386646669
500,327,"alpha0",0.108049660549283,0.106451507485721,0.0273816470872791,0.0693449601291177,0.0926521248160978,0.106451507485721,0.12000025800474,0.154291565249014
500,327,"alpha1",0.66799964151826,0.672933102246645,0.0805130814819282,0.492737907463273,0.619952926999975,0.672933102246645,0.722497770454766,0.804289948235184
500,327,"beta1",0.255868831006022,0.250983693023172,0.0636718990443039,0.145803323747943,0.212218683692748,0.250983693023172,0.294790968586792,0.383688179824505
500,328,"alpha0",0.098877507778115,0.0976345679233947,0.0244202404931502,0.0654647621629087,0.0857476804932934,0.0976345679233947,0.110200568991838,0.134596646225653
500,328,"alpha1",0.730903196989195,0.733261665551684,0.0872498253480054,0.562345635264892,0.673531976250786,0.733261665551684,0.791866124426782,0.883097630220493
500,328,"beta1",0.159751958898614,0.152987288254564,0.0645615811580909,0.051726051150471,0.110950787161423,0.152987288254564,0.202312197629284,0.299793934368879
500,329,"alpha0",0.0956579271066986,0.0937606148431357,0.0243362370315477,0.0685074792534766,0.0837067890372031,0.0937606148431357,0.104284595341643,0.124323706573775
500,329,"alpha1",0.618665984433229,0.616965728859496,0.083593213501889,0.458568592658179,0.563732057522501,0.616965728859496,0.678189903681941,0.772982019268647
500,329,"beta1",0.245626288165852,0.241451895811834,0.0538460947416314,0.152065848127875,0.206965110012728,0.241451895811834,0.28102021990443,0.361227716506367
500,330,"alpha0",0.101503935585823,0.0988009879060325,0.0262311153768321,0.0693689269866139,0.0868418142815211,0.0988009879060325,0.112328467291806,0.1424468176271
500,330,"alpha1",0.631786640442074,0.63400367982962,0.0788843922843714,0.474263989139103,0.580239789034112,0.63400367982962,0.685586437326925,0.78452253205189
500,330,"beta1",0.269538430366269,0.268169576893621,0.0568321486715588,0.164787471886713,0.228368968751203,0.268169576893621,0.308377356590662,0.384969835307489
500,331,"alpha0",0.0956662384451494,0.0938589697306911,0.0255077482032845,0.0598524735804394,0.0807793575316361,0.0938589697306911,0.107267307961423,0.140572329734651
500,331,"alpha1",0.557545290116662,0.557563965789487,0.0876111915561639,0.394596852846491,0.493305703790925,0.557563965789487,0.617333975808637,0.733858640865261
500,331,"beta1",0.232262067267927,0.230187255362682,0.0829561631426218,0.0768559038582973,0.172824428447844,0.230187255362682,0.292701081292146,0.392335819929236
500,332,"alpha0",0.0841916236157497,0.0815521679886454,0.028467188977726,0.0523543177922118,0.0710671210772142,0.0815521679886454,0.0918384443120432,0.120477236902963
500,332,"alpha1",0.642169831993889,0.645979411615642,0.0768469523366851,0.490432483855039,0.596210116689018,0.645979411615642,0.694089560857807,0.783488015903328
500,332,"beta1",0.255567902591705,0.254377581453136,0.0602634252844622,0.143154476388942,0.217742759307415,0.254377581453136,0.294175295063397,0.372914348048101
500,333,"alpha0",0.113074711436963,0.111482288149691,0.0292818636934063,0.0732749652314311,0.0959842710701368,0.111482288149691,0.126720085818569,0.157630764869416
500,333,"alpha1",0.629079123623948,0.633189228876275,0.0960824469104332,0.450098109623105,0.569627832088954,0.633189228876275,0.691880822557065,0.80504600277661
500,333,"beta1",0.14273140472249,0.140038292791104,0.0720403078690974,0.0205741508903542,0.0879519669303586,0.140038292791104,0.190783142382741,0.295417218852849
500,334,"alpha0",0.0934608951103685,0.0924472843841007,0.0260933734623904,0.058285141133252,0.0802594515001823,0.0924472843841007,0.103950531095848,0.126169130057849
500,334,"alpha1",0.616793073768091,0.617945351798866,0.0872762099272701,0.449088099627946,0.558412803309229,0.617945351798866,0.679934467962881,0.77296359081458
500,334,"beta1",0.254886629812752,0.248014612413274,0.0686299233461254,0.139302317899833,0.204741001674165,0.248014612413274,0.301108370329234,0.397144292536769
500,335,"alpha0",0.0900112474845707,0.0885075692095788,0.0262620369871574,0.0583569550417183,0.074897861062956,0.0885075692095788,0.100465448791073,0.12804723248303
500,335,"alpha1",0.675281213650634,0.67908120464096,0.0787126360898619,0.521991739047707,0.621719973227101,0.67908120464096,0.7300572089232,0.813535897897638
500,335,"beta1",0.270111594327885,0.268458864496669,0.0663910026799362,0.143901370493301,0.221675355104247,0.268458864496669,0.317030556265845,0.39964102583565
500,336,"alpha0",0.124109775164107,0.123459897972624,0.026519895226957,0.0772759722571462,0.109265558834978,0.123459897972624,0.137397164486356,0.169258691217381
500,336,"alpha1",0.656346574238487,0.658798635062964,0.0825566348940997,0.494821853708126,0.602765823318877,0.658798635062964,0.712933294400595,0.808818225739156
500,336,"beta1",0.183817119690729,0.177964025910536,0.063005866177956,0.0790921716707655,0.138160009133278,0.177964025910536,0.220279812893213,0.326666071571174
500,337,"alpha0",0.0842732462946316,0.0830639423695124,0.0248689958898154,0.0546365389145584,0.0720956325717352,0.0830639423695124,0.0936177275216434,0.113698510700026
500,337,"alpha1",0.665127237452612,0.667314255608593,0.105127009336156,0.453083963892082,0.604549218195322,0.667314255608593,0.736899075540092,0.848299086744852
500,337,"beta1",0.210251908608481,0.206594120163457,0.0666351711819257,0.089756403808095,0.161885134015035,0.206594120163457,0.256124047022535,0.346196702687139
500,338,"alpha0",0.106521254841963,0.10533451222422,0.025911939080962,0.0744679120795526,0.0933055416325105,0.10533451222422,0.116413463689938,0.136462229784901
500,338,"alpha1",0.72337725589933,0.733789101117184,0.0900695275116788,0.540564331773309,0.672976652360493,0.733789101117184,0.785368446245062,0.859640468987426
500,338,"beta1",0.164918675078907,0.159523832069869,0.046208468344003,0.0891990538295638,0.130701266712547,0.159523832069869,0.194277723400203,0.26499279921391
500,339,"alpha0",0.0992410281511327,0.0981284159258075,0.0252613633326268,0.067254069011115,0.0871631715917769,0.0981284159258075,0.108488558345217,0.12916643058396
500,339,"alpha1",0.641811695176698,0.646885519131921,0.091796080110132,0.448685585236432,0.591604793950986,0.646885519131921,0.703908199585696,0.796981445594434
500,339,"beta1",0.238865447675121,0.235247725678275,0.0505432284764088,0.147541390422641,0.202313603070262,0.235247725678275,0.272495388670393,0.344298560534367
500,340,"alpha0",0.0876660285823963,0.086136904049512,0.0284892505641196,0.0499430254051431,0.071645718909861,0.086136904049512,0.0994216197822914,0.126684910130389
500,340,"alpha1",0.599729191212399,0.601228868615292,0.0853333563638121,0.418393047178012,0.546109791404658,0.601228868615292,0.65675985707539,0.762321568247326
500,340,"beta1",0.28244743413396,0.279331857750734,0.0753107802895254,0.140281554661446,0.231149514980977,0.279331857750734,0.332747946694871,0.438526227456889
500,341,"alpha0",0.0900205053182908,0.0890824920489537,0.0227996434181729,0.0637859946551211,0.0796489006754407,0.0890824920489537,0.0974991688498139,0.115094110356556
500,341,"alpha1",0.717215320401194,0.721894591864665,0.0649297621879734,0.587876500035328,0.678019275735672,0.721894591864665,0.762072944155141,0.826198497381935
500,341,"beta1",0.222762675250171,0.219864919831592,0.0415695727810801,0.146636050848458,0.194690754862867,0.219864919831592,0.248845428320392,0.312647388217463
500,342,"alpha0",0.138987743273492,0.138320311314837,0.0349884613333757,0.0707019069139972,0.119119153962752,0.138320311314837,0.158002213968202,0.203118470310962
500,342,"alpha1",0.625805996065666,0.622018160727362,0.104338066561458,0.432748339941487,0.549381511837056,0.622018160727362,0.70359410171146,0.821405990123402
500,342,"beta1",0.167860357980644,0.157581786390924,0.091963264975354,0.0178434474331225,0.100625925036058,0.157581786390924,0.2210943974369,0.392315149725736
500,343,"alpha0",0.123372483131288,0.120927077432855,0.0288648469601889,0.0830264883694388,0.105463738276423,0.120927077432855,0.137281438282432,0.174609283425354
500,343,"alpha1",0.55914257074618,0.555000521021466,0.0884749574824647,0.398118552927846,0.497522567208939,0.555000521021466,0.616557109332655,0.744960793342372
500,343,"beta1",0.196033290874699,0.192775936575745,0.0741405882281616,0.0461766074740002,0.147322805021696,0.192775936575745,0.246537217517214,0.340412745051877
500,344,"alpha0",0.0848441723409145,0.0838081669083336,0.019940858795741,0.0586305101431323,0.0744586553175006,0.0838081669083336,0.093476750060439,0.111566832518549
500,344,"alpha1",0.758260318157497,0.763284598156543,0.0654227231883733,0.624630562733988,0.722473497566383,0.763284598156543,0.800075169936327,0.868987845379436
500,344,"beta1",0.186296232068394,0.185102373707868,0.0459958024323468,0.0988127300210408,0.155787653883086,0.185102373707868,0.215195847687532,0.282677767050451
500,345,"alpha0",0.109669164180942,0.108682873262227,0.0253025363181355,0.0742122570658951,0.0963458895921079,0.108682873262227,0.120564156943425,0.144898451334398
500,345,"alpha1",0.69534256141476,0.69855124272251,0.0861374338841758,0.520423312707586,0.640944793181642,0.69855124272251,0.755945253121985,0.850538153621077
500,345,"beta1",0.192166066043725,0.185002904564997,0.0587622780581463,0.0947276262024059,0.15178742935697,0.185002904564997,0.224735107951791,0.330296511859269
500,346,"alpha0",0.123794899019099,0.122421831902131,0.0258088555516087,0.0857790139802268,0.109178082835207,0.122421831902131,0.135453566601002,0.169165477682989
500,346,"alpha1",0.718207470527599,0.722230379535545,0.0756570587666795,0.570521997779519,0.668102612795881,0.722230379535545,0.772058597721218,0.850336140473152
500,346,"beta1",0.154456377429459,0.150747618528483,0.0503403863311844,0.0630149770496888,0.11900174869461,0.150747618528483,0.187390353272305,0.262060344324761
500,347,"alpha0",0.109387732275928,0.10779174184183,0.0273920826205148,0.0698496910211597,0.0944879545578518,0.10779174184183,0.121355937256847,0.150887711388138
500,347,"alpha1",0.589338516917555,0.587035556248922,0.0867132592177647,0.422625496238566,0.529114732434088,0.587035556248922,0.649314846203294,0.758447578040428
500,347,"beta1",0.22465701353918,0.221569867183869,0.0712152602122244,0.0913431394992193,0.177057342035214,0.221569867183869,0.269607594587369,0.374755482697776
500,348,"alpha0",0.107947292453829,0.107367207380012,0.0256778077526644,0.0693942736100332,0.0930685725651213,0.107367207380012,0.120065108734191,0.149723829691078
500,348,"alpha1",0.721512785275457,0.725580827492231,0.0831599236175001,0.541877480282968,0.66950932196576,0.725580827492231,0.779718049818983,0.869773258677194
500,348,"beta1",0.171451204429737,0.169426359416538,0.0560355211946132,0.0688160185787063,0.130651213984902,0.169426359416538,0.207717169381833,0.287674104766609
500,349,"alpha0",0.0959663460263563,0.093895307907419,0.028505233568637,0.0602940314496343,0.0792511943979829,0.093895307907419,0.107983559083745,0.138554325826017
500,349,"alpha1",0.535758072732086,0.532882945840928,0.0906754233118304,0.363140856622462,0.470135737945827,0.532882945840928,0.599846552266588,0.710840509967515
500,349,"beta1",0.219375905182951,0.214717954070984,0.0928165221680254,0.0677301438712374,0.146084354838082,0.214717954070984,0.286683420377893,0.407382940139815
500,350,"alpha0",0.100170850426463,0.0993980427719253,0.0297700422267988,0.0540117895455467,0.0847239716660688,0.0993980427719253,0.113552055446774,0.144990495563294
500,350,"alpha1",0.664527097540264,0.666621534307348,0.0767824551158434,0.511139113953699,0.61720838086629,0.666621534307348,0.717450956252346,0.805620674312824
500,350,"beta1",0.233423989678055,0.228257497356083,0.0643594971640581,0.117676362182346,0.189211388480525,0.228257497356083,0.271266812657948,0.375744555091867
500,351,"alpha0",0.10528215156316,0.103451710724361,0.0294241515596065,0.0623481223151146,0.0886908983319656,0.103451710724361,0.119016167984899,0.148181636056866
500,351,"alpha1",0.577937553121582,0.573265265460204,0.089739263836779,0.41049449526605,0.515229020249075,0.573265265460204,0.637110102911671,0.758037869168344
500,351,"beta1",0.234400787561719,0.224536075161922,0.0822508137356734,0.10328965820175,0.171884027632757,0.224536075161922,0.288478659782197,0.404247344625178
500,352,"alpha0",0.0830257220908331,0.0809361251269737,0.028199232117618,0.0482117034553437,0.0672544914804394,0.0809361251269737,0.0941938692258672,0.126457405005133
500,352,"alpha1",0.503054567037297,0.507069839310137,0.0834355227583794,0.323789034805513,0.448827231620188,0.507069839310137,0.561113069086807,0.658564788047819
500,352,"beta1",0.351082726005308,0.347174048337163,0.0774992948781015,0.210306498741966,0.299238606275121,0.347174048337163,0.402428520226283,0.506550497922425
500,353,"alpha0",0.108822675488955,0.108105902120807,0.0245409372597583,0.0740212567070715,0.0961003624952221,0.108105902120807,0.119344039777417,0.142566127407076
500,353,"alpha1",0.634534559227149,0.632737375007224,0.0952754369039393,0.45482301408914,0.566947844016754,0.632737375007224,0.703997528639646,0.809934238949108
500,353,"beta1",0.186671159751629,0.182403511799456,0.0658901820309509,0.0733883063544597,0.139890466393013,0.182403511799456,0.229134594053172,0.331235706868492
500,354,"alpha0",0.0952749288025331,0.0950591662566628,0.0281036116737974,0.0517436685454952,0.0812550960523531,0.0950591662566628,0.1081399374892,0.131873919638175
500,354,"alpha1",0.680999567973825,0.683688398643283,0.0878432280340301,0.505189018815611,0.622705914407546,0.683688398643283,0.745931107788768,0.836873568559423
500,354,"beta1",0.215963683111907,0.208262272309255,0.0756864400026611,0.0919561029795624,0.159063282340681,0.208262272309255,0.265108205579643,0.387271559061913
500,355,"alpha0",0.11113734790654,0.110512477863343,0.0243040457473461,0.0723128392894842,0.0976586116351878,0.110512477863343,0.12393482770142,0.147882060404097
500,355,"alpha1",0.731529909549572,0.731506067670067,0.0898111375743315,0.550329238756566,0.673923847317638,0.731506067670067,0.792338164398273,0.899751222574266
500,355,"beta1",0.130893585712944,0.1242253849063,0.0646737778056717,0.0223979143842527,0.0832723589514371,0.1242253849063,0.1715504277867,0.273058903046677
500,356,"alpha0",0.0927412614598291,0.089444726409924,0.0294784217164778,0.0581693660369901,0.0775541585335501,0.089444726409924,0.1029764938981,0.137352143258597
500,356,"alpha1",0.595242106236165,0.595891201074122,0.0849598828684216,0.436368951668965,0.535023706432779,0.595891201074122,0.654994561286866,0.756418905606601
500,356,"beta1",0.293684326760853,0.29418805111924,0.0644354516776271,0.164321216280226,0.252068601676663,0.29418805111924,0.336606849881063,0.420853338657253
500,357,"alpha0",0.116264767893267,0.115490408360584,0.023771203607535,0.0775154297219642,0.102143666838861,0.115490408360584,0.128595919305905,0.155917908934686
500,357,"alpha1",0.683889878228539,0.688452688975651,0.0886206805190205,0.508746427300049,0.625541461953269,0.688452688975651,0.743641196754118,0.846577788058521
500,357,"beta1",0.169846419896642,0.166203315346512,0.0612789131047743,0.0565415004464018,0.12726685973593,0.166203315346512,0.204880107078148,0.314606731530296
500,358,"alpha0",0.0922911163542634,0.0906073305016862,0.0245520709050622,0.0613592294828353,0.0780710499257969,0.0906073305016862,0.102953752666248,0.130542342261232
500,358,"alpha1",0.627322977102543,0.629370987284035,0.0746009609686267,0.479307133497555,0.576888091225955,0.629370987284035,0.678791154545134,0.76133934524589
500,358,"beta1",0.284312873936076,0.284445178314476,0.0595149999326789,0.169836228490619,0.243897152348317,0.284445178314476,0.323702789564115,0.40473218495687
500,359,"alpha0",0.101641604462713,0.100945620255165,0.0247590954955781,0.0641152431945647,0.0862868516281302,0.100945620255165,0.114697398521254,0.140123726120187
500,359,"alpha1",0.481039155127477,0.47751340061662,0.0805059976930605,0.334835889157303,0.422851649179848,0.47751340061662,0.535996626309482,0.646327085739999
